Date,ADM_Close,ADM_High,ADM_Low,ADM_Open,ADM_Volume,BG_Close,BG_High,BG_Low,BG_Open,BG_Volume,CAG_Close,CAG_High,CAG_Low,CAG_Open,CAG_Volume,CANE_Close,CANE_High,CANE_Low,CANE_Open,CANE_Volume,CPB_Close,CPB_High,CPB_Low,CPB_Open,CPB_Volume,DBA_Close,DBA_High,DBA_Low,DBA_Open,DBA_Volume,GIS_Close,GIS_High,GIS_Low,GIS_Open,GIS_Volume,HSY_Close,HSY_High,HSY_Low,HSY_Open,HSY_Volume,KDP_Close,KDP_High,KDP_Low,KDP_Open,KDP_Volume,KHC_Close,KHC_High,KHC_Low,KHC_Open,KHC_Volume,KO_Close,KO_High,KO_Low,KO_Open,KO_Volume,MDLZ_Close,MDLZ_High,MDLZ_Low,MDLZ_Open,MDLZ_Volume,MKC_Close,MKC_High,MKC_Low,MKC_Open,MKC_Volume,MOO_Close,MOO_High,MOO_Low,MOO_Open,MOO_Volume,PEP_Close,PEP_High,PEP_Low,PEP_Open,PEP_Volume,SB=F_Close,SB=F_High,SB=F_Low,SB=F_Open,SB=F_Volume,SJM_Close,SJM_High,SJM_Low,SJM_Open,SJM_Volume,TR_Close,TR_High,TR_Low,TR_Open,TR_Volume
2022-09-06,76.89806365966797,79.28486807306103,76.74552538098543,78.93492409452706,3142800.0,85.10711669921875,90.65129363214167,84.73630287596374,90.07245034902526,1435200.0,28.170551300048828,28.611755724807203,28.120602371066962,28.486888165744585,2487500.0,8.819999694824219,8.90999984741211,8.819999694824219,8.90999984741211,31400.0,42.868099212646484,43.82540782498564,42.75392386888664,43.25453445650022,3216200.0,18.028200149536133,18.037024727369214,17.904659426105233,18.001726416036888,1218600.0,66.04869842529297,67.49597524940627,65.89957941798852,67.2416103314131,5333600.0,203.14312744140625,206.90047286519433,202.76921307021286,206.12529980798078,994400.0,34.18617630004883,34.74123588423852,34.131579080399284,34.45915545605997,7344200.0,31.375961303710938,31.526847826922385,30.793372915971055,31.35081461574131,9810200.0,54.73008728027344,55.43680220087879,54.56011929447669,54.828491055614954,12181800.0,54.66935729980469,55.45295197722735,54.450678341260456,55.45295197722735,8906800.0,75.92108154296875,77.14025195888185,75.57934881175977,76.86317193735701,1065000.0,79.6069564819336,81.06854388400116,79.40968651298456,80.69193447005287,82300.0,151.2284393310547,153.9762647404196,150.88943136889736,152.53990176764106,4900100.0,17.979999542236328,18.280000686645508,17.93000030517578,18.239999771118164,84973,122.50637817382812,125.07791483445195,122.04685398851228,123.84074989408607,791700.0,29.756589889526367,30.278035282913965,29.568527706751816,30.13271425507547,81037.0
2022-09-07,78.27091979980469,78.4593506248218,75.91103336929076,76.26995216038328,2802400.0,86.4366226196289,86.97024143753367,83.88612298389238,84.4106955437925,1327900.0,28.886470794677734,28.928093315408287,28.137252719148673,28.203851292793377,2437500.0,8.890000343322754,8.970000267028809,8.869999885559082,8.899999618530273,25400.0,43.307228088378906,43.34235612569955,42.39383211177158,42.87687696564411,2782400.0,17.913484573364258,18.266460998608277,17.895837098595127,18.019377837560732,1670000.0,66.90829467773438,67.00478069464462,65.68029630146529,66.15395310482849,4348600.0,208.15899658203125,208.51466747629993,203.05191377212518,203.05191377212518,858500.0,34.8868293762207,34.95962220710203,34.29537157138577,34.32267192019516,5000900.0,31.28375244140625,31.45140448875495,30.110191307662166,31.174778130975067,11405200.0,55.7409553527832,55.90197908497961,54.855324825702965,54.855324825702965,13290700.0,55.96319580078125,56.045199973876834,54.505347696619914,54.7149131443566,8278100.0,78.50720977783203,78.57186249225497,75.91185603891773,75.97650875334065,1130300.0,80.38706970214844,80.48570468911001,78.70131308215103,79.14965144430346,111100.0,154.56507873535156,155.03791742540443,151.6031324526975,152.21871849416095,6074600.0,18.049999237060547,18.34000015258789,17.920000076293945,17.979999542236328,107483,124.53004455566406,124.68911634393886,122.00268145557858,122.79801342877616,632100.0,30.16690444946289,30.269484311835686,29.59417009596084,29.944648998534994,83400.0
2022-09-08,81.01663970947266,81.0435574220585,77.87611211939718,77.87611211939718,3909000.0,87.61241149902344,87.68476088185271,85.60456949466838,85.92111960790568,881400.0,28.570131301879883,28.68667561947911,28.187199065312576,28.64505310256431,3354900.0,8.829999923706055,8.930000305175781,8.819999694824219,8.859999656677246,23600.0,42.01617431640625,43.043742185542705,41.38382279674491,42.96469824558503,4530400.0,17.904661178588867,18.019377335414948,17.789943338646502,17.931133231563038,2038600.0,66.33815002441406,66.83811996547354,65.52240888983782,66.53989533384801,3620300.0,205.6328125,207.14669944459763,203.52614537279396,206.23472136939634,748500.0,34.996009826660156,35.04150576615962,34.604738498952976,34.859522008161775,6240400.0,30.227548599243164,31.11609897354248,30.026365512069784,31.09933344980331,10160300.0,55.57098388671875,55.732007618697494,54.873216656498805,55.535203489359425,17193500.0,55.534950256347656,55.8082963186701,54.760465691353,55.58961738334189,5605500.0,73.24261474609375,74.34171094044243,71.73711896965392,72.9470584602815,3878100.0,80.85334777832031,80.9788819867029,79.78630700706834,79.96563963587167,52800.0,154.04763793945312,154.72566747478956,152.16519968427093,154.14577504709342,3888100.0,17.93000030517578,18.239999771118164,17.850000381469727,18.049999237060547,112564,122.51521301269531,124.30027688182848,121.45478397074703,123.54030026301629,788200.0,29.696746826171875,29.87626111871035,29.440299934080222,29.842067832746217,61340.0
2022-09-09,82.07544708251953,82.78430985142951,81.0345832155205,81.43836944494885,3674500.0,87.6304931640625,88.71580976053538,86.57230844746024,88.53492596121478,1174200.0,28.61176300048828,28.853178121898,28.35370140744627,28.678361589399447,2077400.0,8.970000267028809,8.970000267028809,8.859999656677246,8.859999656677246,77200.0,42.095218658447266,42.51678522547712,41.52434538104313,42.183043770211015,2344300.0,18.239986419677734,18.239986419677734,18.01055242710815,18.01937700564347,1405700.0,66.58375549316406,67.07495215657282,65.82941393604196,66.53989578019429,2436100.0,206.3350372314453,208.01307353148678,204.81203553259104,205.89729165658252,714000.0,35.20529556274414,35.3963840713182,34.87772270044114,35.06880773789735,5260500.0,30.56285285949707,30.722123753777414,30.1646820191903,30.40358516291377,7979000.0,55.74990463256836,56.25086777935852,55.338401018704424,55.61571703944513,11855900.0,55.88119125366211,56.26387505122131,55.51672751483865,55.88119125366211,6341300.0,73.78753662109375,74.72038892030336,71.98649178032879,73.43656576783665,1890700.0,82.71842956542969,82.91569954352225,81.8755512376162,81.88451992055694,57900.0,154.538330078125,155.724892025496,153.15549390709037,154.02979769504972,3662000.0,18.219999313354492,18.260000228881836,17.93000030517578,18.010000228881836,157683,123.22216033935547,124.23840194736478,121.68452958694553,123.17797299029293,558400.0,30.055774688720703,30.16690240665945,29.636909239595543,29.919003383244995,56726.0
2022-09-12,79.1502685546875,82.50614474087628,78.03762639457808,82.27285333114504,4826700.0,85.83970642089844,88.7157956335959,85.40557571127466,88.10982741206304,1235100.0,28.853166580200195,29.069605556391654,28.595101914792405,28.686673350117566,2829900.0,9.010000228881836,9.010000228881836,8.930000305175781,8.970000267028809,40200.0,42.604610443115234,42.83296109476966,41.81417438433746,42.15669701150583,2996700.0,18.363527297973633,18.363527297973633,18.134093303591992,18.20468824931586,1550700.0,66.79428100585938,67.03987938761775,66.46096318028388,66.69779497130374,2513900.0,207.1831817626953,207.87629403705665,205.89730319474717,206.76367962201715,650600.0,35.49647903442383,35.56017752750205,35.22349987300755,35.31449524089188,5026500.0,30.789180755615234,30.912404003522852,30.634102051741465,30.73888418194613,6693700.0,55.910926818847656,56.188246244380714,55.705175017658156,55.84830685381312,13026900.0,56.400550842285156,56.892572380076565,55.990529997639086,56.14542483018101,5887200.0,75.19144439697266,75.339219022405,73.63977207353416,73.88914483684661,1579300.0,82.40460205078125,83.48958019422231,81.84865995334727,83.44474361627877,62700.0,155.14500427246094,155.62677328309667,154.11903639295903,154.53834831908512,5953300.0,18.350000381469727,18.520000457763672,18.1299991607666,18.260000228881836,123964,124.95419311523438,125.09558724081684,122.63892161618689,123.68168643725011,741800.0,30.35496711730957,30.457546981386823,29.83352176878312,30.149809224248067,68206.0
2022-09-13,77.48130798339844,79.58097875670983,77.06855371164487,77.97482224626003,2781800.0,84.0579833984375,86.9792973656248,83.6328988947867,84.68203731418443,1000300.0,28.01238441467285,28.786575347006448,27.962435485762892,28.55348352102132,3169200.0,8.9399995803833,9.010000228881836,8.930000305175781,9.010000228881836,154200.0,41.52435302734375,42.6485340967435,41.410181031089884,42.3850520123081,2605100.0,18.248811721801758,18.301757511996797,18.18704135272149,18.20468882737562,1185900.0,65.21540832519531,66.68900493766365,64.96103672453712,66.39954690670237,3344800.0,203.27993774414062,206.8001741965876,202.55036630760537,205.45956511264515,958500.0,34.295372009277344,35.40549133112142,34.19528229942739,35.16891028883796,7023500.0,29.389293670654297,30.6969726375451,29.288700521126607,30.512558258804837,11789300.0,54.09493637084961,55.660442187584664,53.92496498386941,55.64255028303244,18532800.0,54.56000900268555,55.82651497897432,54.32310655378086,55.60783606273795,8652900.0,73.40886688232422,74.91435563850047,73.20567061103046,74.67421395000622,1601500.0,80.47673034667969,81.92038031857109,80.3332587971526,80.6202018962068,62900.0,149.35491943359375,154.19037354114462,148.94452421117197,153.89596224067307,6926200.0,18.3799991607666,18.59000015258789,18.219999313354492,18.399999618530273,101386,123.13378143310547,125.77602840135037,122.70961256158995,124.92767717423403,999400.0,29.83352279663086,30.38061358879867,29.636912760028782,30.06432612243674,83288.0
2022-09-14,77.31977844238281,77.92993828982601,76.59297290565124,77.1492973343161,2824700.0,83.3886947631836,84.40166190266284,82.63802084313667,84.21173185781188,909000.0,27.762643814086914,28.029031758749497,27.612800198264864,27.995735647362768,4314000.0,9.0,9.010000228881836,8.9399995803833,9.0,58400.0,41.57704544067383,41.71756763976365,41.366260466882345,41.64730486506199,2944700.0,18.134092330932617,18.257634741660137,18.11644485778541,18.195864377854466,765500.0,65.27680206298828,65.73291892405408,64.98734405793327,64.99611733773692,3604500.0,202.23114013671875,203.5808638047129,201.455953199009,202.69624394993588,735100.0,34.34086227416992,34.723032349254574,34.14977376550975,34.43185415744212,6900000.0,29.305461883544922,29.806739176011995,29.188106423461857,29.531791641289317,8505100.0,54.381202697753906,54.64063020774426,54.0680994714625,54.247015113267295,12881600.0,54.888031005859375,55.09759643836025,54.60557143555796,54.77868979915856,6543400.0,73.34419250488281,73.889121392779,73.01169089488604,73.43655249730064,1574900.0,81.03267669677734,81.12234299950336,80.31533259276847,80.72780305818844,163300.0,150.4879150390625,150.94292043158697,149.4976412156482,149.9883130193866,5156900.0,18.270000457763672,18.549999237060547,18.239999771118164,18.399999618530273,82757,122.86872863769531,123.81428708064794,122.25014593319396,123.12500728361907,745100.0,29.84207534790039,30.06433084509159,29.6711088750251,29.87626864247545,102872.0
2022-09-15,76.50325012207031,77.57999964560899,76.33276215661752,77.19416314460977,2245400.0,82.48426055908203,83.71428959919716,82.2038886265014,83.28920512059169,922200.0,27.987409591674805,28.103953921988847,27.479606573368056,27.81259309620374,2569800.0,8.819999694824219,8.949999809265137,8.819999694824219,8.930000305175781,86100.0,41.35747528076172,41.72634476119995,41.07643090986217,41.63851965166128,3064600.0,18.12527084350586,18.28410821286293,18.10762168587186,18.13409373920655,901700.0,65.84696197509766,65.96098787409163,64.71544949903691,65.4434779955188,4664700.0,200.28863525390625,202.09436199580784,198.51939543049593,202.09436199580784,1127100.0,33.87679672241211,34.64114039058036,33.81310170599126,34.39545812533506,8293500.0,29.012073516845703,29.523410767372855,28.87795253291206,29.322227692624153,7369100.0,53.642303466796875,54.4262603340248,53.489118626307075,54.4262603340248,11451900.0,54.27755355834961,54.88802978359156,54.040654567340795,54.75135501615097,6629600.0,72.51295471191406,73.53816706446189,72.48524741264801,73.26107997856674,1243600.0,79.61593627929688,80.72781362911537,79.51730128105235,80.62917863087085,137000.0,147.98995971679688,150.38091701397303,147.50819072440885,150.35415358252249,5461000.0,18.18000030517578,18.3799991607666,18.15999984741211,18.360000610351562,78109,122.96591186523438,123.38124877660015,121.53433309743092,122.94824770855983,568700.0,29.406108856201172,29.807878645201196,29.209498811194283,29.807878645201196,99495.0
2022-09-16,76.06356811523438,76.7006525340283,75.44444024616533,76.23405607343045,5615800.0,80.90149688720703,82.23101397203955,80.15082304022118,82.2219746138365,1630000.0,28.162229537963867,28.26212422555289,27.879191943465916,27.96243698719096,4998500.0,8.800000190734863,8.829999923706055,8.770000457763672,8.800000190734863,83200.0,41.884437561035156,41.98983172524368,41.17304537935222,41.37504583528154,7696700.0,18.10761833190918,18.151739534705573,17.948779308856572,18.010549666017923,844400.0,66.00484466552734,66.67147354190423,65.53996111602024,65.98730479417279,6718600.0,200.53488159179688,201.23710868730706,199.44962533028547,199.4678687902901,1306200.0,33.82220458984375,34.104285041473716,33.40363628442012,33.73121268731464,33297800.0,29.095901489257812,29.20487580130472,28.718685176554583,28.92824943942339,30286300.0,53.65131759643555,53.88560131005034,53.263845601393406,53.7594482767645,20493500.0,54.94270324707031,55.02470742183635,54.10444143904787,54.195555643994965,11923900.0,73.0948486328125,73.15950136388376,71.86643969583919,72.4852667465147,2166600.0,78.55785369873047,78.9075570976707,77.83154769187013,78.9075570976707,110900.0,148.96237182617188,149.1407992056433,147.42787185907193,148.4181594702453,12012600.0,17.8799991607666,18.209999084472656,17.8700008392334,18.18000030517578,64250,122.7273178100586,123.9202955578721,122.07337997777402,123.1072994195144,1917100.0,29.055627822875977,29.380463143198153,28.953047958285865,29.380463143198153,211708.0
2022-09-19,78.36064147949219,78.36064147949219,75.15730402039988,75.27394970864927,2584300.0,82.52947998046875,82.58374373182042,79.7890501328323,79.92471641148505,911400.0,28.503538131713867,28.528511008690423,28.09562981272667,28.120602689703226,2301800.0,8.649999618530273,8.770000457763672,8.619999885559082,8.770000457763672,186400.0,42.20061111450195,42.235742500707914,41.74391314476458,41.849307303382474,1791000.0,18.10761833190918,18.134090380340616,17.948779308856572,17.97525304040401,1103900.0,66.51359558105469,66.58376845864963,65.90836622289264,66.05747856874146,2907400.0,203.2525634765625,203.54440316070006,199.39489984326295,200.07888344781801,673900.0,34.36817169189453,34.44096453086358,33.57653091084089,33.88590828647735,7525200.0,29.012073516845703,29.37252426073545,28.982734651538234,29.087516770164406,9566900.0,54.05680847167969,54.15592625045644,53.37197285296317,53.51614822994368,12596200.0,55.015586853027344,55.08847750786547,54.53267192711801,54.942692722405766,7782700.0,72.83621978759766,73.32573420906925,72.06961827449962,73.23337419406624,1010600.0,79.90286254882812,79.94769912097783,77.79567363869988,77.81360416289951,95700.0,150.53256225585938,150.60393593522144,148.54307029126446,149.0426724336616,3720900.0,17.690000534057617,17.90999984741211,17.5,17.889999389648438,30290,123.68168640136719,123.8672543925651,122.61241186757823,122.78031570614795,426500.0,29.61981964111328,29.65401293544638,28.95305315425786,29.141115355543235,105235.0
2022-09-20,77.84022521972656,78.07352348879618,76.65579785909155,77.80433265173066,1916300.0,81.58888244628906,82.12250138895857,80.3317214003584,82.12250138895857,872200.0,28.287097930908203,28.46191443320084,28.07898213991365,28.353696508312037,2458200.0,8.890000343322754,8.890000343322754,8.729999542236328,8.8100004196167,60100.0,41.9547004699707,42.10400384426834,41.58582759470042,41.972266164061054,1744500.0,18.345876693725586,18.398822473205865,18.160563940870627,18.178213095069385,1002200.0,66.14517211914062,66.46970983988211,65.69782856465352,66.18025185215215,4802900.0,202.88775634765625,203.43494873975058,201.01819857629465,201.97577830461944,850100.0,34.05878829956055,34.30447059602812,33.81310600309298,34.26807244741399,4492000.0,28.450443267822266,28.911487205780787,28.324706628312853,28.87795615616619,8995600.0,53.9757080078125,54.09284813491708,53.45307013336305,53.77746558130932,11984600.0,54.441558837890625,54.87891320309263,53.995090968285346,54.705794853049184,6295200.0,71.4508056640625,72.77157444765263,71.247609382492,72.55914004966031,1178500.0,78.81788635253906,79.16758973180261,78.25297563134367,79.16758973180261,98300.0,150.7021026611328,150.90729352141537,148.86427429905584,149.50662392642215,3872000.0,18.190000534057617,18.260000228881836,17.65999984741211,17.809999465942383,38025,123.01010131835938,123.75240043399367,122.02036916418031,122.9305721597034,468000.0,29.54288101196289,29.67110447126854,29.294980121860267,29.440302978555607,118854.0
2022-09-21,77.16724395751953,79.51815548211101,77.16724395751953,78.87210304202135,2087900.0,80.94673156738281,83.47914604133244,80.94673156738281,83.04501528283919,852500.0,28.570131301879883,29.077934264786066,28.44526057554101,28.553481659995068,3752900.0,8.8100004196167,8.930000305175781,8.800000190734863,8.930000305175781,66100.0,42.62217712402344,43.30722574456036,42.060088353551436,42.218176239035856,2551200.0,18.222335815429688,18.38117485021832,18.178214609373345,18.36352569454933,1328400.0,69.92565155029297,71.08347690520279,67.57491441250009,68.39942873974182,14038700.0,203.74502563476562,206.69982569984026,203.5443893444604,203.5443893444604,755200.0,33.8131103515625,34.53195825910419,33.80401254879821,34.277174657157886,6009900.0,28.869569778442383,29.473115838561345,28.509119014504304,28.777364194987918,9057700.0,53.525169372558594,54.69659492071363,53.516156476564134,54.191979304816584,14165300.0,54.441558837890625,55.62606067811899,54.43244880927087,54.61467718793406,8873000.0,71.3953857421875,72.8639290460779,71.38614762645363,71.82947852903209,1263900.0,77.75084686279297,79.56213788468877,77.74187817901293,79.18552841804129,94400.0,150.2738494873047,153.47666687937766,150.18462898190398,151.558548531503,5134500.0,18.219999313354492,18.350000381469727,18.079999923706055,18.25,22180,124.167724609375,126.14720219867311,123.55798763816587,123.6463488662411,590700.0,29.910457611083984,30.201099655389577,29.756588725297046,29.756588725297046,67305.0
2022-09-22,77.23004913330078,78.0735071906103,76.78140239572014,77.66075301353281,2400100.0,79.86141967773438,82.16771919713854,79.70766085622098,81.63410715274267,967600.0,28.936412811279297,29.119555689548868,28.56180699750153,28.620079154115597,2796400.0,8.9399995803833,8.9399995803833,8.880000114440918,8.890000343322754,60900.0,43.193058013916016,43.47410244858885,42.67488170930412,42.727578797173,2610000.0,18.23116111755371,18.284106903547983,18.151741597004207,18.23116111755371,733400.0,70.85542297363281,71.25890688289658,69.19762762581003,70.33791318524632,7096800.0,205.6693115234375,206.9096023353538,203.19784467124828,203.6629624230181,760500.0,33.767601013183594,34.0132832438812,33.71300380487827,33.858592889241564,5758500.0,28.71868133544922,29.074943092833912,28.70191901063492,28.91567222782999,5921500.0,53.39900588989258,53.822522573379615,53.34494227066425,53.6603248408702,11657600.0,54.487125396728516,54.979150446462164,54.213779305471206,54.55090603549576,7005900.0,70.81350708007812,71.60781594618514,70.76733059279437,71.3861504860165,1010000.0,77.26663208007812,78.46818245406178,77.12316736084009,77.89430989490856,152200.0,150.4165802001953,151.56744835889617,149.92589470108396,150.23813920914657,4290600.0,18.489999771118164,18.520000457763672,18.200000762939453,18.200000762939453,29747,125.51095581054688,126.4123267340681,124.2030935282441,124.55656544754018,932800.0,29.961750030517578,30.08142563293566,29.688203699169755,29.87626588442479,59990.0
2022-09-23,73.26400756835938,75.8302672431482,71.99882058683245,75.8302672431482,3590200.0,75.23976135253906,78.26056337208756,74.7151887107324,77.9620989137899,1334600.0,28.595111846923828,28.961397715448985,28.2371523893717,28.72830584213425,2737400.0,8.75,8.800000190734863,8.680000305175781,8.800000190734863,85100.0,42.68366241455078,43.22818893228912,42.200617507142944,42.824184630347865,2177200.0,17.878185272216797,18.01055057036833,17.79876575670266,18.01055057036833,2370100.0,69.44322204589844,70.64490711770263,68.6801139809876,70.2501898191142,4795400.0,204.22836303710938,205.26801743861418,202.05785086448267,204.51107400096973,723700.0,33.74030685424805,33.77670152492352,33.321735165860524,33.694807441447466,5849100.0,28.433679580688477,28.768983703111456,28.04808207829002,28.57618495191223,8006100.0,52.80427551269531,53.25482395030333,52.263618762530406,53.128670937758976,14824000.0,53.712642669677734,54.4415667171777,53.083942854634486,54.250224806418466,6145400.0,70.22238159179688,70.47176135447721,69.23411474871608,70.25932700280939,971700.0,74.18206787109375,75.75125212718908,73.33022088455316,75.75125212718908,215700.0,150.34523010253906,150.55042093865816,148.5698454230363,150.2292461627968,4565100.0,18.280000686645508,18.549999237060547,18.040000915527344,18.5,48835,124.29145050048828,126.08534672332584,122.66545815298538,124.69795532940847,658500.0,29.688201904296875,29.86771621461761,29.124015382641048,29.80787749947967,92742.0
2022-09-26,73.1384048461914,74.69071897435768,72.64489061711714,72.86023916898272,3084000.0,74.09111785888672,76.32506751275871,73.52132779788718,74.49811667412058,1372400.0,28.303747177124023,28.836523086480586,28.28709753300727,28.520186199452034,3930700.0,8.680000305175781,8.869999885559082,8.680000305175781,8.829999923706055,61300.0,42.13913345336914,42.718787932623975,41.96347987019513,42.58705025797854,1874000.0,17.58698272705078,18.037026132911016,17.58698272705078,17.913483716736902,4199800.0,68.99590301513672,69.73269812273838,68.51347286702587,69.28535441194957,3561300.0,204.08245849609375,206.84575103113812,202.58681496585297,203.55350952719766,955700.0,33.922298431396484,34.14978166330471,33.62202237025933,33.68571739750414,7144500.0,28.551036834716797,28.760601101331197,28.274410467891258,28.274410467891258,7798600.0,52.146480560302734,52.777249125199106,51.98428283111761,52.70516315523468,18670100.0,53.16593933105469,53.867529711395555,52.93815038194857,53.56685010598291,7200000.0,69.60356903076172,70.36093241852237,69.20641462945933,70.1115596765964,1057200.0,72.89981842041016,74.4510652798401,72.72944765831889,73.45575359590745,141000.0,150.28273010253906,151.6744825294079,149.4619533793378,150.17567641220595,5326400.0,18.350000381469727,18.75,18.149999618530273,18.260000228881836,27460,123.29286193847656,125.46673935786427,123.25750666429109,123.98214146014449,700900.0,29.457401275634766,29.9788466921364,29.30353237700717,29.508690296812883,106473.0
2022-09-27,72.51927947998047,74.7355961035443,72.16933547055544,74.19722123102947,3584000.0,74.35340881347656,76.8044205158961,73.98259500771277,75.14026771879041,1166700.0,27.57118034362793,28.586786465615745,27.56285710887504,28.41196995544918,3460100.0,8.6899995803833,8.800000190734863,8.6899995803833,8.75,104800.0,41.34869384765625,42.52556504938744,41.22573400464361,42.20060812577977,2252000.0,17.622278213500977,17.842887612842773,17.613453635553366,17.79876640622087,2556800.0,68.39067077636719,70.28529146687495,68.26787159698489,69.2941247498455,4108400.0,201.93927001953125,206.51740320747749,200.8175410416955,205.03088861730336,789800.0,32.730281829833984,33.64931237166266,32.68478241585445,33.45822732897322,10634800.0,27.620569229125977,28.87795474913751,27.570272657154693,28.576181712703264,8853600.0,50.80385208129883,52.59703326607577,50.740775563487325,52.335717736890565,23829300.0,52.46435546875,53.87664633994579,52.218342972355835,53.47573554176994,7415400.0,68.76306915283203,70.63801175569851,68.5136964382688,69.87141033668881,1195700.0,73.22262573242188,74.20000009342877,72.73841947281365,73.60819016242964,90800.0,148.1059112548828,151.6655969306312,147.41896511730297,150.09541682784354,5400700.0,18.190000534057617,18.670000076293945,18.149999618530273,18.420000076293945,20668,120.70365142822266,124.0351785809165,120.47389604958757,123.57565433955813,791200.0,28.876113891601562,29.671103723484304,28.799179450938492,29.517236677251205,71807.0
2022-09-28,74.39460754394531,74.82530459129521,72.16034179477052,72.88715418660843,2074900.0,75.88191986083984,76.27082627447585,74.39865049261768,74.67902247677088,1161000.0,27.862545013427734,28.012388647203544,27.404687701559887,27.77929678599941,4138500.0,8.729999542236328,8.819999694824219,8.720000267028809,8.819999694824219,106800.0,42.05131530761719,42.314794050897305,41.155484900213594,41.61218295204566,2019900.0,17.772293090820312,17.789942247131073,17.66640151918811,17.66640151918811,1036600.0,69.10993194580078,69.34675704303513,67.97841938778346,68.80293397084739,3953700.0,206.3806610107422,207.51150502650054,201.04558319245203,203.08841928663077,839600.0,33.276248931884766,33.421838070413045,32.49370601062569,32.79398556134462,5853400.0,28.18220329284668,28.34985535527844,27.43615497260732,27.704396993419287,7116200.0,51.34450912475586,51.58780573898379,50.380335563229856,51.05615834583663,21480100.0,52.9745979309082,53.26616751035929,52.17277984952593,52.83792664566876,6262700.0,69.3080062866211,69.73286794772848,68.27355590743569,69.14175545865588,1333500.0,74.48693084716797,74.72006869732643,72.7204767092791,72.9087779894109,221800.0,150.4790496826172,151.32659008413947,147.41897946341368,148.90886942702707,5480900.0,18.290000915527344,18.479999542236328,18.100000381469727,18.229999542236328,26343,122.99241638183594,123.74356101549195,119.68741235556188,121.14550078079003,706200.0,29.559978485107422,29.83352296519032,28.619665779329615,28.83337337928758,129321.0
2022-09-29,72.3308334350586,74.12542053063964,71.92705407687545,73.96390741820508,1818700.0,74.38054656982422,75.4568237379954,72.72543990062698,75.39351372223676,1044700.0,27.68772315979004,27.979087169625892,27.579505235983365,27.887515714408764,3919100.0,8.720000267028809,8.770000457763672,8.699999809265137,8.720000267028809,108600.0,41.2872200012207,42.07765953168493,41.08521953239402,41.97226871106096,1737300.0,17.781118392944336,17.834064180916155,17.6928742909138,17.80759212848837,695700.0,68.16260528564453,69.36429049418521,68.03980611888011,69.25903119750741,3515500.0,204.1007080078125,206.9643187756065,202.82393027808814,206.09794233638613,846300.0,33.04750061035156,33.4683739918749,32.75472125202549,33.4683739918749,6318400.0,28.13190460205078,28.23668672157879,27.733730629226432,28.094181376218508,7118400.0,50.97505569458008,51.62384661774612,50.46143069287769,51.44362653493197,14570700.0,51.979408264160156,52.924157286151555,51.63086347833209,52.85077722663797,7336400.0,67.8948745727539,69.26181949683725,67.38688399829405,69.26181949683725,1326800.0,72.93567657470703,73.84132192096276,72.25420723557801,73.70681905312675,147500.0,148.64117431640625,150.89831367296418,147.2048116701299,150.59498581303856,5167700.0,18.440000534057617,18.479999542236328,18.219999313354492,18.270000457763672,17729,122.83334350585938,123.3900744855779,121.48129411290311,122.99240179487215,810000.0,28.927404403686523,29.594170771694717,28.799179114019474,29.594170771694717,64829.0
2022-09-30,72.18727111816406,73.44348359234827,72.00781512719799,72.76153850422418,2436100.0,74.67900848388672,75.45682116541708,74.20870651146727,75.25784486545248,1051500.0,27.163272857666016,27.95411346735055,27.1466232139722,27.87919165852581,4562400.0,8.680000305175781,8.75,8.680000305175781,8.680000305175781,58100.0,41.383827209472656,41.533133934341265,40.98860746754232,41.42773976961745,3686000.0,17.666400909423828,17.887010306345356,17.657576331573033,17.816415366655114,1828100.0,67.19776916503906,68.32928180116588,67.06619668324676,67.97842408040452,4101000.0,201.06381225585938,204.89411748197125,200.74461435548278,204.40165543225345,1252800.0,32.77302551269531,33.248792916773894,32.73642721464177,33.23049376774712,8143000.0,27.95586395263672,28.215724720653817,27.846892867268025,28.165428159771015,8922600.0,50.479454040527344,51.47967225433197,50.46143168814925,51.245385110829,16124600.0,50.29170608520508,52.00692464295334,50.190810258463365,51.81430724587568,14651500.0,65.82599639892578,68.29205224774037,65.75211260099623,68.05191052626766,1612700.0,72.34387969970703,73.50956219883793,72.18247761276737,72.89982174163265,84900.0,145.6525115966797,150.09543167718587,145.42947393206893,149.60474609241444,5971900.0,18.420000076293945,18.600000381469727,18.260000228881836,18.5,45523,121.42827606201172,123.48728267016246,121.05712656601403,122.91287404600243,1147600.0,28.448701858520508,29.081274975091958,28.43160429586013,28.884663097509808,103547.0
